route_id,trip_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,bikes_allowed,ticketing_trip_id,ticketing_type
N1501,N1501-3-1530092024-GNF#SAC-00,N1501-3-1530092024-GNF#SAC,,,,1,,f086ea065fee434ccf8475c6cb94c5c4,,,,,1
N1501,N1501-3-1530102024-GNF#SAC-00,N1501-3-1530102024-GNF#SAC,,,,1,,f086ea065fee434ccf8475c6cb94c5c4,,,,,1
N1501,N1501-3-1630102024-GNF#SAC-00,N1501-3-1630102024-GNF#SAC,,,,1,,f086ea065fee434ccf8475c6cb94c5c4,,,,,1
N1501,N1501-3-1630112024-GNF#SAC-00,N1501-3-1630112024-GNF#SAC,,,,1,,f086ea065fee434ccf8475c6cb94c5c4,,,,,1
N1501,N1501-3-1630122024-GNF#SAC-00,N1501-3-1630122024-GNF#SAC,,,,1,,f086ea065fee434ccf8475c6cb94c5c4,,,,,1
N150,N150-15-0745062024-MEX#AAB-00,N150-15-0745062024-MEX#AAB,,,,1,,3c235d8845c519e497862b98bb9f3d4a,,,,,1
N150,N150-15-0745072024-MEX#AAB-00,N150-15-0745072024-MEX#AAB,,,,1,,3c235d8845c519e497862b98bb9f3d4a,,,,,1
N150,N150-15-0745082024-MEX#AAB-00,N150-15-0745082024-MEX#AAB,,,,1,,3c235d8845c519e497862b98bb9f3d4a,,,,,1
N150,N150-15-0745092024-MEX#AAB-00,N150-15-0745092024-MEX#AAB,,,,1,,3c235d8845c519e497862b98bb9f3d4a,,,,,1
N150,N150-15-0745102024-MEX#AAB-00,N150-15-0745102024-MEX#AAB,,,,1,,3c235d8845c519e497862b98bb9f3d4a,,,,,1
N150,N150-15-0845102024-MEX#AAB-00,N150-15-0845102024-MEX#AAB,,,,1,,3c235d8845c519e497862b98bb9f3d4a,,,,,1
N150,N150-15-0845112024-MEX#AAB-00,N150-15-0845112024-MEX#AAB,,,,1,,3c235d8845c519e497862b98bb9f3d4a,,,,,1
N150,N150-15-0845122024-MEX#AAB-00,N150-15-0845122024-MEX#AAB,,,,1,,3c235d8845c519e497862b98bb9f3d4a,,,,,1
N1503,N1503-1-1850062024-NAP#PQB-00,N1503-1-1850062024-NAP#PQB,,,,1,,6a17efbb7d17bdf74b689f69bf8e2b47,,,,,1
N1503,N1503-1-1850072024-NAP#PQB-00,N1503-1-1850072024-NAP#PQB,,,,1,,6a17efbb7d17bdf74b689f69bf8e2b47,,,,,1
N1503,N1503-1-1850082024-NAP#PQB-00,N1503-1-1850082024-NAP#PQB,,,,1,,6a17efbb7d17bdf74b689f69bf8e2b47,,,,,1
N1503,N1503-1-1850092024-NAP#PQB-00,N1503-1-1850092024-NAP#PQB,,,,1,,6a17efbb7d17bdf74b689f69bf8e2b47,,,,,1
N1503,N1503-1-1850102024-NAP#PQB-00,N1503-1-1850102024-NAP#PQB,,,,1,,6a17efbb7d17bdf74b689f69bf8e2b47,,,,,1
N1503,N1503-1-1950102024-NAP#PQB-00,N1503-1-1950102024-NAP#PQB,,,,1,,6a17efbb7d17bdf74b689f69bf8e2b47,,,,,1
N1503,N1503-1-1950112024-NAP#PQB-00,N1503-1-1950112024-NAP#PQB,,,,1,,6a17efbb7d17bdf74b689f69bf8e2b47,,,,,1
N1503,N1503-1-1950122024-NAP#PQB-00,N1503-1-1950122024-NAP#PQB,,,,1,,6a17efbb7d17bdf74b689f69bf8e2b47,,,,,1
N1503,N1503-2-0925062024-PQB#NAP-00,N1503-2-0925062024-PQB#NAP,,,,0,,,,,,,1
N1503,N1503-2-0925072024-PQB#NAP-00,N1503-2-0925072024-PQB#NAP,,,,0,,64595d160b8078a3b00c53701538ee5f,,,,,1
N1503,N1503-2-0925082024-PQB#NAP-00,N1503-2-0925082024-PQB#NAP,,,,0,,64595d160b8078a3b00c53701538ee5f,,,,,1
N1503,N1503-2-0925092024-PQB#NAP-00,N1503-2-0925092024-PQB#NAP,,,,0,,64595d160b8078a3b00c53701538ee5f,,,,,1
N1503,N1503-2-0925102024-PQB#NAP-00,N1503-2-0925102024-PQB#NAP,,,,0,,64595d160b8078a3b00c53701538ee5f,,,,,1
N1503,N1503-2-1025102024-PQB#NAP-00,N1503-2-1025102024-PQB#NAP,,,,0,,64595d160b8078a3b00c53701538ee5f,,,,,1
N1503,N1503-2-1025112024-PQB#NAP-00,N1503-2-1025112024-PQB#NAP,,,,0,,64595d160b8078a3b00c53701538ee5f,,,,,1
N1503,N1503-2-1025122024-PQB#NAP-00,N1503-2-1025122024-PQB#NAP,,,,0,,64595d160b8078a3b00c53701538ee5f,,,,,1
N1508,N1508-1-1400062024-NAP#BGY-00,N1508-1-1400062024-NAP#BGY,,,,1,,72eae6fc0e3bc6a16e237a01a060505a,,,,,1
N1508,N1508-1-1400072024-NAP#BGY-00,N1508-1-1400072024-NAP#BGY,,,,1,,72eae6fc0e3bc6a16e237a01a060505a,,,,,1
N1508,N1508-1-1400082024-NAP#BGY-00,N1508-1-1400082024-NAP#BGY,,,,1,,72eae6fc0e3bc6a16e237a01a060505a,,,,,1
N1508,N1508-1-1400092024-NAP#BGY-00,N1508-1-1400092024-NAP#BGY,,,,1,,72eae6fc0e3bc6a16e237a01a060505a,,,,,1
N1508,N1508-1-1400102024-NAP#BGY-00,N1508-1-1400102024-NAP#BGY,,,,1,,72eae6fc0e3bc6a16e237a01a060505a,,,,,1
N1508,N1508-1-1500102024-NAP#BGY-00,N1508-1-1500102024-NAP#BGY,,,,1,,72eae6fc0e3bc6a16e237a01a060505a,,,,,1
N1508,N1508-1-1500112024-NAP#BGY-00,N1508-1-1500112024-NAP#BGY,,,,1,,72eae6fc0e3bc6a16e237a01a060505a,,,,,1
N1508,N1508-1-1500122024-NAP#BGY-00,N1508-1-1500122024-NAP#BGY,,,,1,,72eae6fc0e3bc6a16e237a01a060505a,,,,,1
N1508,N1508-2-2005062024-BGY#NAP-00,N1508-2-2005062024-BGY#NAP,,,,0,,65e1610d8738196ef6a7568e4e2350b1,,,,,1
N1508,N1508-2-2005072024-BGY#NAP-00,N1508-2-2005072024-BGY#NAP,,,,0,,65e1610d8738196ef6a7568e4e2350b1,,,,,1
N1508,N1508-2-2005082024-BGY#NAP-00,N1508-2-2005082024-BGY#NAP,,,,0,,65e1610d8738196ef6a7568e4e2350b1,,,,,1
N1508,N1508-2-2005092024-BGY#NAP-00,N1508-2-2005092024-BGY#NAP,,,,0,,65e1610d8738196ef6a7568e4e2350b1,,,,,1
N1508,N1508-2-2005102024-BGY#NAP-00,N1508-2-2005102024-BGY#NAP,,,,0,,65e1610d8738196ef6a7568e4e2350b1,,,,,1
N1508,N1508-2-2105102024-BGY#NAP-00,N1508-2-2105102024-BGY#NAP,,,,0,,65e1610d8738196ef6a7568e4e2350b1,,,,,1
N1508,N1508-2-2105112024-BGY#NAP-00,N1508-2-2105112024-BGY#NAP,,,,0,,65e1610d8738196ef6a7568e4e2350b1,,,,,1
N1508,N1508-2-2105122024-BGY#NAP-00,N1508-2-2105122024-BGY#NAP,,,,0,,65e1610d8738196ef6a7568e4e2350b1,,,,,1
N1524,N1524-1-1615062024-ROM#LAU-00,N1524-1-1615062024-ROM#LAU,,,,1,,,,,,,1
N1524,N1524-1-1615072024-ROM#LAU-00,N1524-1-1615072024-ROM#LAU,,,,1,,160f7ae4f5de9ba519bcc13463772551,,,,,1
N1524,N1524-1-1615082024-ROM#LAU-00,N1524-1-1615082024-ROM#LAU,,,,1,,160f7ae4f5de9ba519bcc13463772551,,,,,1
N1524,N1524-1-1615092024-ROM#LAU-00,N1524-1-1615092024-ROM#LAU,,,,1,,160f7ae4f5de9ba519bcc13463772551,,,,,1
N1524,N1524-1-1615102024-ROM#LAU-00,N1524-1-1615102024-ROM#LAU,,,,1,,160f7ae4f5de9ba519bcc13463772551,,,,,1
N1524,N1524-1-1715102024-ROM#LAU-00,N1524-1-1715102024-ROM#LAU,,,,1,,160f7ae4f5de9ba519bcc13463772551,,,,,1
N1524,N1524-1-1715112024-ROM#LAU-00,N1524-1-1715112024-ROM#LAU,,,,1,,160f7ae4f5de9ba519bcc13463772551,,,,,1
N1524,N1524-1-1715122024-ROM#LAU-00,N1524-1-1715122024-ROM#LAU,,,,1,,160f7ae4f5de9ba519bcc13463772551,,,,,1
N1524,N1524-2-1930062024-LAU#ROM-00,N1524-2-1930062024-LAU#ROM,,,,0,,,,,,,1
N1524,N1524-2-1930072024-LAU#ROM-00,N1524-2-1930072024-LAU#ROM,,,,0,,b024f414a9c6a94148e9d3c8b832a82a,,,,,1
N1524,N1524-2-1930082024-LAU#ROM-00,N1524-2-1930082024-LAU#ROM,,,,0,,b024f414a9c6a94148e9d3c8b832a82a,,,,,1
N1524,N1524-2-1930092024-LAU#ROM-00,N1524-2-1930092024-LAU#ROM,,,,0,,b024f414a9c6a94148e9d3c8b832a82a,,,,,1
N1524,N1524-2-1930102024-LAU#ROM-00,N1524-2-1930102024-LAU#ROM,,,,0,,b024f414a9c6a94148e9d3c8b832a82a,,,,,1
N1524,N1524-2-2030102024-LAU#ROM-00,N1524-2-2030102024-LAU#ROM,,,,0,,b024f414a9c6a94148e9d3c8b832a82a,,,,,1
N1524,N1524-2-2030112024-LAU#ROM-00,N1524-2-2030112024-LAU#ROM,,,,0,,b024f414a9c6a94148e9d3c8b832a82a,,,,,1
N1524,N1524-2-2030122024-LAU#ROM-00,N1524-2-2030122024-LAU#ROM,,,,0,,b024f414a9c6a94148e9d3c8b832a82a,,,,,1
N1529,N1529-1-1845062024-PQB#MIO-00,N1529-1-1845062024-PQB#MIO,,,,1,,e9203b514b6a11a21416891a220b748a,,,,,1
N1529,N1529-1-1845072024-PQB#MIO-00,N1529-1-1845072024-PQB#MIO,,,,1,,e9203b514b6a11a21416891a220b748a,,,,,1
N1529,N1529-1-1845082024-PQB#MIO-00,N1529-1-1845082024-PQB#MIO,,,,1,,e9203b514b6a11a21416891a220b748a,,,,,1
N1529,N1529-1-1845092024-PQB#MIO-00,N1529-1-1845092024-PQB#MIO,,,,1,,e9203b514b6a11a21416891a220b748a,,,,,1
N1529,N1529-1-1845102024-PQB#MIO-00,N1529-1-1845102024-PQB#MIO,,,,1,,e9203b514b6a11a21416891a220b748a,,,,,1
N1529,N1529-1-1945102024-PQB#MIO-00,N1529-1-1945102024-PQB#MIO,,,,1,,e9203b514b6a11a21416891a220b748a,,,,,1
N1529,N1529-1-1945112024-PQB#MIO-00,N1529-1-1945112024-PQB#MIO,,,,1,,e9203b514b6a11a21416891a220b748a,,,,,1
N1529,N1529-1-1945122024-PQB#MIO-00,N1529-1-1945122024-PQB#MIO,,,,1,,e9203b514b6a11a21416891a220b748a,,,,,1
N1529,N1529-2-1810062024-MIO#PQB-00,N1529-2-1810062024-MIO#PQB,,,,0,,8d21776327494c35eb0b4065ac212a5c,,,,,1
N1529,N1529-2-1810072024-MIO#PQB-00,N1529-2-1810072024-MIO#PQB,,,,0,,8d21776327494c35eb0b4065ac212a5c,,,,,1
N1529,N1529-2-1810082024-MIO#PQB-00,N1529-2-1810082024-MIO#PQB,,,,0,,8d21776327494c35eb0b4065ac212a5c,,,,,1
N1529,N1529-2-1810092024-MIO#PQB-00,N1529-2-1810092024-MIO#PQB,,,,0,,8d21776327494c35eb0b4065ac212a5c,,,,,1
N1529,N1529-2-1810102024-MIO#PQB-00,N1529-2-1810102024-MIO#PQB,,,,0,,8d21776327494c35eb0b4065ac212a5c,,,,,1
N1529,N1529-2-1910102024-MIO#PQB-00,N1529-2-1910102024-MIO#PQB,,,,0,,8d21776327494c35eb0b4065ac212a5c,,,,,1
N1529,N1529-2-1910112024-MIO#PQB-00,N1529-2-1910112024-MIO#PQB,,,,0,,8d21776327494c35eb0b4065ac212a5c,,,,,1
N1529,N1529-2-1910122024-MIO#PQB-00,N1529-2-1910122024-MIO#PQB,,,,0,,8d21776327494c35eb0b4065ac212a5c,,,,,1
N1529,N1529-3-1810062024-PQB#MIO-00,N1529-3-1810062024-PQB#MIO,,,,1,,41de697b8ebffe067ab490963d5a6802,,,,,1
N1529,N1529-3-1810072024-PQB#MIO-00,N1529-3-1810072024-PQB#MIO,,,,1,,41de697b8ebffe067ab490963d5a6802,,,,,1
N1529,N1529-4-1830062024-MIO#PQB-00,N1529-4-1830062024-MIO#PQB,,,,0,,2ea5798297fb2598ee2be34e550eaa9d,,,,,1
N1529,N1529-4-1830072024-MIO#PQB-00,N1529-4-1830072024-MIO#PQB,,,,0,,2ea5798297fb2598ee2be34e550eaa9d,,,,,1
N1550,N1550-1-1455062024-RLR#AOT-00,N1550-1-1455062024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,,,,,1
N1550,N1550-1-1455072024-RLR#AOT-00,N1550-1-1455072024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,,,,,1
N1550,N1550-1-1455082024-RLR#AOT-00,N1550-1-1455082024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,,,,,1
N1550,N1550-1-1455092024-RLR#AOT-00,N1550-1-1455092024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,,,,,1
N1550,N1550-1-1455102024-RLR#AOT-00,N1550-1-1455102024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,,,,,1
N1550,N1550-1-1555102024-RLR#AOT-00,N1550-1-1555102024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,,,,,1
N1550,N1550-1-1555112024-RLR#AOT-00,N1550-1-1555112024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,,,,,1
N1550,N1550-1-1555122024-RLR#AOT-00,N1550-1-1555122024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,,,,,1
N1550,N1550-2-1420062024-AOT#RLR-00,N1550-2-1420062024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,,,,,1
N1550,N1550-2-1420072024-AOT#RLR-00,N1550-2-1420072024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,,,,,1
N1550,N1550-2-1420082024-AOT#RLR-00,N1550-2-1420082024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,,,,,1
N1550,N1550-2-1420092024-AOT#RLR-00,N1550-2-1420092024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,,,,,1
N1550,N1550-2-1420102024-AOT#RLR-00,N1550-2-1420102024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,,,,,1
N1550,N1550-2-1520102024-AOT#RLR-00,N1550-2-1520102024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,,,,,1
N1550,N1550-2-1520112024-AOT#RLR-00,N1550-2-1520112024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,,,,,1
N1550,N1550-2-1520122024-AOT#RLR-00,N1550-2-1520122024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,,,,,1
N1553,N1553-1-1320062024-LID#VE-00,N1553-1-1320062024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,,,,,1
N1553,N1553-1-1320072024-LID#VE-00,N1553-1-1320072024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,,,,,1
N1553,N1553-1-1320082024-LID#VE-00,N1553-1-1320082024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,,,,,1
N1553,N1553-1-1320092024-LID#VE-00,N1553-1-1320092024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,,,,,1
N1553,N1553-1-1320102024-LID#VE-00,N1553-1-1320102024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,,,,,1
N1553,N1553-1-1420102024-LID#VE-00,N1553-1-1420102024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,,,,,1
N1553,N1553-1-1420112024-LID#VE-00,N1553-1-1420112024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,,,,,1
N1553,N1553-1-1420122024-LID#VE-00,N1553-1-1420122024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,,,,,1
N1553,N1553-2-1815062024-VE#LID-00,N1553-2-1815062024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,,,,,1
N1553,N1553-2-1815072024-VE#LID-00,N1553-2-1815072024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,,,,,1
N1553,N1553-2-1815082024-VE#LID-00,N1553-2-1815082024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,,,,,1
N1553,N1553-2-1815092024-VE#LID-00,N1553-2-1815092024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,,,,,1
N1553,N1553-2-1815102024-VE#LID-00,N1553-2-1815102024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,,,,,1
N1553,N1553-2-1915102024-VE#LID-00,N1553-2-1915102024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,,,,,1
N1553,N1553-2-1915112024-VE#LID-00,N1553-2-1915112024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,,,,,1
N1553,N1553-2-1915122024-VE#LID-00,N1553-2-1915122024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,,,,,1
N1558,N1558-1-2035062024-FCO#LID-00,N1558-1-2035062024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,,,,,1
N1558,N1558-1-2035072024-FCO#LID-00,N1558-1-2035072024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,,,,,1
N1558,N1558-1-2035082024-FCO#LID-00,N1558-1-2035082024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,,,,,1
N1558,N1558-1-2035092024-FCO#LID-00,N1558-1-2035092024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,,,,,1
N1558,N1558-1-2035102024-FCO#LID-00,N1558-1-2035102024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,,,,,1
N1558,N1558-1-2135102024-FCO#LID-00,N1558-1-2135102024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,,,,,1
N1558,N1558-1-2135112024-FCO#LID-00,N1558-1-2135112024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,,,,,1
N1558,N1558-1-2135122024-FCO#LID-00,N1558-1-2135122024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,,,,,1
N1558,N1558-2-1930062024-LID#FCO-00,N1558-2-1930062024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,,,,,1
N1558,N1558-2-1930072024-LID#FCO-00,N1558-2-1930072024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,,,,,1
N1558,N1558-2-1930082024-LID#FCO-00,N1558-2-1930082024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,,,,,1
N1558,N1558-2-1930092024-LID#FCO-00,N1558-2-1930092024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,,,,,1
N1558,N1558-2-1930102024-LID#FCO-00,N1558-2-1930102024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,,,,,1
N1558,N1558-2-2030102024-LID#FCO-00,N1558-2-2030102024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,,,,,1
N1558,N1558-2-2030112024-LID#FCO-00,N1558-2-2030112024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,,,,,1
N1558,N1558-2-2030122024-LID#FCO-00,N1558-2-2030122024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,,,,,1
N1591,N1591-3-1430062024-PFC#GBL-00,N1591-3-1430062024-PFC#GBL,,,,1,,c25d76aa4dd1c1a21c2f4dc28b8ef95c,,,,,1
N1591,N1591-3-1430072024-PFC#GBL-00,N1591-3-1430072024-PFC#GBL,,,,1,,c25d76aa4dd1c1a21c2f4dc28b8ef95c,,,,,1
N1591,N1591-3-1430082024-PFC#GBL-00,N1591-3-1430082024-PFC#GBL,,,,1,,c25d76aa4dd1c1a21c2f4dc28b8ef95c,,,,,1
N1591,N1591-3-1430092024-PFC#GBL-00,N1591-3-1430092024-PFC#GBL,,,,1,,c25d76aa4dd1c1a21c2f4dc28b8ef95c,,,,,1
N1591,N1591-4-1430062024-GBL#PFC-00,N1591-4-1430062024-GBL#PFC,,,,0,,4ad8aff7bae72fc714f0d7efbfb49e2e,,,,,1
N1591,N1591-4-1430072024-GBL#PFC-00,N1591-4-1430072024-GBL#PFC,,,,0,,4ad8aff7bae72fc714f0d7efbfb49e2e,,,,,1
N1591,N1591-4-1430082024-GBL#PFC-00,N1591-4-1430082024-GBL#PFC,,,,0,,4ad8aff7bae72fc714f0d7efbfb49e2e,,,,,1
N1591,N1591-4-1430092024-GBL#PFC-00,N1591-4-1430092024-GBL#PFC,,,,0,,4ad8aff7bae72fc714f0d7efbfb49e2e,,,,,1
N1594,N1594-1-1945062024-SIE#LMZ-00,N1594-1-1945062024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,,,,,1
N1594,N1594-1-1945072024-SIE#LMZ-00,N1594-1-1945072024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,,,,,1
N1594,N1594-1-1945082024-SIE#LMZ-00,N1594-1-1945082024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,,,,,1
N1594,N1594-1-1945092024-SIE#LMZ-00,N1594-1-1945092024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,,,,,1
N1594,N1594-1-1945102024-SIE#LMZ-00,N1594-1-1945102024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,,,,,1
N1594,N1594-1-2045102024-SIE#LMZ-00,N1594-1-2045102024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,,,,,1
N1594,N1594-1-2045112024-SIE#LMZ-00,N1594-1-2045112024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,,,,,1
N1594,N1594-1-2045122024-SIE#LMZ-00,N1594-1-2045122024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,,,,,1
N1594,N1594-2-2130062024-LMZ#SIE-00,N1594-2-2130062024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,,,,,1
N1594,N1594-2-2130072024-LMZ#SIE-00,N1594-2-2130072024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,,,,,1
N1594,N1594-2-2130082024-LMZ#SIE-00,N1594-2-2130082024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,,,,,1
N1594,N1594-2-2130092024-LMZ#SIE-00,N1594-2-2130092024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,,,,,1
N1594,N1594-2-2130102024-LMZ#SIE-00,N1594-2-2130102024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,,,,,1
N1594,N1594-2-2230102024-LMZ#SIE-00,N1594-2-2230102024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,,,,,1
N1594,N1594-2-2230112024-LMZ#SIE-00,N1594-2-2230112024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,,,,,1
N1594,N1594-2-2230122024-LMZ#SIE-00,N1594-2-2230122024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,,,,,1
N1599,N1599-3-1405062024-RNG#NTA-00,N1599-3-1405062024-RNG#NTA,,,,1,,9b63026852a9c9f2fba6d9f6ba7377a7,,,,,1
N1599,N1599-3-1405072024-RNG#NTA-00,N1599-3-1405072024-RNG#NTA,,,,1,,9b63026852a9c9f2fba6d9f6ba7377a7,,,,,1
N1599,N1599-3-1405082024-RNG#NTA-00,N1599-3-1405082024-RNG#NTA,,,,1,,9b63026852a9c9f2fba6d9f6ba7377a7,,,,,1
N1599,N1599-3-1405092024-RNG#NTA-00,N1599-3-1405092024-RNG#NTA,,,,1,,9b63026852a9c9f2fba6d9f6ba7377a7,,,,,1
N1599,N1599-4-1755062024-NTA#RNG-00,N1599-4-1755062024-NTA#RNG,,,,0,,b5a07822027e78145745d2c9084c3b41,,,,,1
N1599,N1599-4-1755072024-NTA#RNG-00,N1599-4-1755072024-NTA#RNG,,,,0,,b5a07822027e78145745d2c9084c3b41,,,,,1
N1599,N1599-4-1755082024-NTA#RNG-00,N1599-4-1755082024-NTA#RNG,,,,0,,b5a07822027e78145745d2c9084c3b41,,,,,1
N1599,N1599-4-1755092024-NTA#RNG-00,N1599-4-1755092024-NTA#RNG,,,,0,,b5a07822027e78145745d2c9084c3b41,,,,,1
N160,N160-1-1910062024-TRT#B-00,N160-1-1910062024-TRT#B,,,,1,,5ed60fa6ddb3118d5ff09b01d790dc16,,,,,1
N160,N160-1-1910072024-TRT#B-00,N160-1-1910072024-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,,,,,1
N160,N160-1-1910082024-TRT#B-00,N160-1-1910082024-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,,,,,1
N160,N160-1-1910092024-TRT#B-00,N160-1-1910092024-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,,,,,1
N160,N160-1-1910102024-TRT#B-00,N160-1-1910102024-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,,,,,1
N160,N160-1-2010102024-TRT#B-00,N160-1-2010102024-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,,,,,1
N160,N160-1-2010112024-TRT#B-00,N160-1-2010112024-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,,,,,1
N160,N160-1-2010122024-TRT#B-00,N160-1-2010122024-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,,,,,1
N160,N160-2-1500062024-B#TRT-00,N160-2-1500062024-B#TRT,,,,0,,c69f741df3c5879eb6273688086cef05,,,,,1
N160,N160-2-1500072024-B#TRT-00,N160-2-1500072024-B#TRT,,,,0,,c69f741df3c5879eb6273688086cef05,,,,,1
N160,N160-2-1500082024-B#TRT-00,N160-2-1500082024-B#TRT,,,,0,,c69f741df3c5879eb6273688086cef05,,,,,1
N160,N160-2-1500092024-B#TRT-00,N160-2-1500092024-B#TRT,,,,0,,c69f741df3c5879eb6273688086cef05,,,,,1
N160,N160-2-1500102024-B#TRT-00,N160-2-1500102024-B#TRT,,,,0,,c69f741df3c5879eb6273688086cef05,,,,,1
N160,N160-2-1600102024-B#TRT-00,N160-2-1600102024-B#TRT,,,,0,,c69f741df3c5879eb6273688086cef05,,,,,1
N160,N160-2-1600112024-B#TRT-00,N160-2-1600112024-B#TRT,,,,0,,c69f741df3c5879eb6273688086cef05,,,,,1
N160,N160-2-1600122024-B#TRT-00,N160-2-1600122024-B#TRT,,,,0,,c69f741df3c5879eb6273688086cef05,,,,,1
N161,N161-1-2120062024-BUD#E-00,N161-1-2120062024-BUD#E,,,,1,,0c930813e3a1696eaf126c8edc4db0f6,,,,,1
N161,N161-1-2120072024-BUD#E-00,N161-1-2120072024-BUD#E,,,,1,,0c930813e3a1696eaf126c8edc4db0f6,,,,,1
N161,N161-1-2120082024-BUD#E-00,N161-1-2120082024-BUD#E,,,,1,,0c930813e3a1696eaf126c8edc4db0f6,,,,,1
N161,N161-1-2120092024-BUD#E-00,N161-1-2120092024-BUD#E,,,,1,,0c930813e3a1696eaf126c8edc4db0f6,,,,,1
